local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,136.5,O,-225,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991O13650_1
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,136.5,U,+165,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991U13650_3
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,137.5,O,-195,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991O13750_1
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,137.5,U,+145,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991U13750_3
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,138.5,O,-175,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991O13850_1
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,138.5,U,+130,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991U13850_3
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,142.5,O,-110,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991O14250_1
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,142.5,U,-125,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991U14250_3
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,143.5,O,+100,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991O14350_1
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,143.5,U,-140,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991U14350_3
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,144.5,O,+115,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991O14450_1
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,draftkings,Total,,144.5,U,-155,https://sportsbook.draftkings.com/event/missouri-state-%40-new-mexico-state/33504082?outcomes=0OU83094991U14450_3
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,145.5,O,+110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055787&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,145.5,U,-155,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055787&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,133.5,O,-350,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055807&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,133.5,U,+230,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055807&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,136.5,O,-240,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055833&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,136.5,U,+165,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055833&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,151.5,O,+210,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055826&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,151.5,U,-310,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055826&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,139.5,O,-165,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055816&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,139.5,U,+120,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055816&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,142.5,O,-118,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153974264&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,142.5,U,-112,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153974264&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,148.5,O,+150,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055746&selectionId=7017823
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,fanduel,Total,,148.5,U,-220,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.154055746&selectionId=7017824
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,141.5,O,+109,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,141.5,U,-135,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,141.0,O,+103,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,141.0,U,-127,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,140.5,O,-103,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,140.5,U,-119,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,140.0,O,-108,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,140.0,U,-112,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,139.5,O,-115,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,139.5,U,-107,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,139.0,O,-123,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,139.0,U,-101,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,138.5,O,-130,
2026-01-22 21:19:03,"New Mexico State Aggies vs Missouri State Bears, 2026-01-22, 09",New Mexico State Aggies,Missouri State Bears,pinnacle,Total,,138.5,U,+105,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,draftkings,Total,,143.5,O,-110,https://sportsbook.draftkings.com/event/tulane-%40-charlotte/33510239?outcomes=0OU83102583O14350_1
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,draftkings,Total,,143.5,U,-110,https://sportsbook.draftkings.com/event/tulane-%40-charlotte/33510239?outcomes=0OU83102583U14350_3
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,143.0,O,-118,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,143.0,U,-111,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,142.5,O,-125,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,142.5,U,-104,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,142.0,O,-132,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,142.0,U,+101,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,141.5,O,-138,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,141.5,U,+106,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,143.5,U,-115,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,143.5,O,-109,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,144.0,U,-124,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,144.0,O,-105,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,145.5,O,+111,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,145.5,U,-145,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,145.0,O,+106,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,145.0,U,-138,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,144.5,O,+101,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,pinnacle,Total,,144.5,U,-131,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,betonline,Total,,143.0,U,-110,
2026-01-22 21:19:03,"North Carolina Charlotte 49ers vs Tulane Green Wave, 2026-01-23, 07",North Carolina Charlotte 49ers,Tulane Green Wave,betonline,Total,,143.0,O,-110,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,draftkings,Total,,150.5,O,-115,https://sportsbook.draftkings.com/event/furman-%40-unc-greensboro/33510249?outcomes=0OU83102590O15050_1
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,draftkings,Total,,150.5,U,-105,https://sportsbook.draftkings.com/event/furman-%40-unc-greensboro/33510249?outcomes=0OU83102590U15050_3
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,148.5,U,+107,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,148.5,O,-140,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,149.0,U,+102,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,149.5,U,-104,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,149.0,O,-133,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,152.5,O,+110,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,152.5,U,-144,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,152.0,O,+105,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,152.0,U,-137,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,151.5,O,-100,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,151.5,U,-130,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,151.0,O,-106,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,151.0,U,-123,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,150.5,O,-110,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,150.5,U,-114,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,150.0,O,-119,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,150.0,U,-110,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,pinnacle,Total,,149.5,O,-126,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,betonline,Total,,150.0,U,-105,
2026-01-22 21:19:03,"North Carolina Spartans vs Furman Paladins, 2026-01-23, 03",North Carolina Spartans,Furman Paladins,betonline,Total,,150.0,O,-115,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,draftkings,Total,,134.5,O,-105,https://sportsbook.draftkings.com/event/east-carolina-%40-north-texas/33510242?outcomes=0OU83102587O13450_1
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,draftkings,Total,,134.5,U,-115,https://sportsbook.draftkings.com/event/east-carolina-%40-north-texas/33510242?outcomes=0OU83102587U13450_3
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,136.5,U,-134,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,136.0,O,-103,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,136.0,U,-127,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,135.5,O,-108,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,135.5,U,-120,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,135.0,O,-113,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,135.0,U,-111,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,134.5,O,-122,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,134.5,U,-107,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,134.0,O,-129,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,134.0,U,-101,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,133.5,U,+104,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,133.0,O,-143,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,133.0,U,+109,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,136.5,O,+103,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,137.0,U,-141,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,137.0,O,+108,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,betonline,Total,,134.0,U,-110,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,betonline,Total,,134.0,O,-110,
2026-01-22 21:19:03,"North Texas Mean Green vs East Carolina Pirates, 2026-01-23, 01",North Texas Mean Green,East Carolina Pirates,pinnacle,Total,,133.5,O,-136,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,draftkings,Total,,168.5,O,-115,https://sportsbook.draftkings.com/event/akron-%40-ohio/33510247?outcomes=0OU83102593O16850_1
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,draftkings,Total,,168.5,U,-105,https://sportsbook.draftkings.com/event/akron-%40-ohio/33510247?outcomes=0OU83102593U16850_3
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,171.0,O,+109,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,171.0,U,-142,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,betonline,Total,,169.0,U,-110,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,betonline,Total,,169.0,O,-110,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,170.5,O,+103,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,170.5,U,-135,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,170.0,U,-128,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,170.0,O,-102,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,169.5,O,-108,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,169.5,U,-121,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,169.0,O,-112,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,169.0,U,-112,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,168.5,O,-121,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,168.5,U,-108,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,168.0,O,-128,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,168.0,U,-102,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,167.5,O,-135,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,167.5,U,+103,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,167.0,O,-142,
2026-01-22 21:19:03,"Ohio Bobcats vs Akron Zips, 2026-01-23, 08",Ohio Bobcats,Akron Zips,pinnacle,Total,,167.0,U,+109,
2026-01-22 21:19:03,"Radford Highlanders vs High Point Panthers, 2026-01-23, 07",Radford Highlanders,High Point Panthers,betonline,Total,,167.5,O,-110,
2026-01-22 21:19:03,"Radford Highlanders vs High Point Panthers, 2026-01-23, 07",Radford Highlanders,High Point Panthers,betonline,Total,,167.5,U,-110,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,draftkings,Total,,147.5,O,-115,https://sportsbook.draftkings.com/event/indiana-%40-rutgers/33510244?outcomes=0OU83102589O14750_1
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,draftkings,Total,,147.5,U,-105,https://sportsbook.draftkings.com/event/indiana-%40-rutgers/33510244?outcomes=0OU83102589U14750_3
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,149.0,O,-105,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,149.0,U,-123,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,148.5,O,-109,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,148.5,U,-115,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,148.0,O,-118,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,148.0,U,-110,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,147.5,O,-124,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,147.5,U,-105,
2026-01-22 21:19:03,"Rutgers Scarlet Knights vs Indiana Hoosiers, 2026-01-23, 06",Rutgers Scarlet Knights,Indiana Hoosiers,pinnacle,Total,,147.0,O,-133,
