local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,162.5,O,290,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O16250_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,161.5,U,-360,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752U16150_3
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,161.5,O,260,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O16150_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,160.5,U,-330,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752U16050_3
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,160.5,O,240,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O16050_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,159.5,U,-298,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752U15950_3
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,159.5,O,220,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O15950_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,158.5,U,-260,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752U15850_3
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,158.5,O,195,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O15850_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,157.5,U,-230,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752U15750_3
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,157.5,O,175,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O15750_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,156.5,U,-210,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752U15650_3
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,draftkings,Total,,156.5,O,160,https://sportsbook.draftkings.com/event/washington-%40-nebraska/33498927?outcomes=0OU83077752O15650_1
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,150.5,U,-105,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.151481086&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,150.5,O,-115,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.151481086&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,153.5,U,-152,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942407&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,153.5,O,116,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942407&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,159.5,O,215,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942384&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,159.5,U,-295,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942384&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,147.5,O,-164,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942376&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,156.5,O,158,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942402&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,156.5,U,-210,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942402&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,141.5,O,-330,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942344&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,141.5,U,235,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942344&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,144.5,O,-230,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942405&selectionId=7017823
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,144.5,U,172,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942405&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,fanduel,Total,,147.5,U,125,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153942376&selectionId=7017824
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,150,O,-124,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,150.5,U,-106,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,150.5,O,-114,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,151,U,-115,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,151,O,-109,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,151.5,U,-122,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,151.5,O,-103,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,152,U,-129,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,152,O,102,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,152.5,U,-135,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,152.5,O,107,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,150,U,-101,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,149.5,O,-131,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,149,O,-139,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,149.5,U,104,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,148.5,U,115,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,148.5,O,-145,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,pinnacle,Total,,149,U,110,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,betonline,Total,,150.5,U,-110,
1/21/26 11:48,"Nebraska Cornhuskers vs Washington Huskies, 2026-01-21, 09",Nebraska Cornhuskers,Washington Huskies,betonline,Total,,150.5,O,-110,
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-12.5,,214,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1250_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,12.5,,-311,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1250_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-11.5,,189,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1150_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,11.5,,-270,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1150_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-10.5,,164,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1050_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,10.5,,-229,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1050_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-9.5,,141,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N950_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,9.5,,-194,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P950_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-8.5,,121,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N850_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,8.5,,-166,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P850_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-7.5,,105,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N750_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,7.5,,-143,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P750_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-6.5,,-108,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N650_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,6.5,,-126,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P650_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,13.5,,-368,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1350_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-4.5,,-139,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N450_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-3.5,,-158,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N350_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,3.5,,116,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P350_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-2.5,,-189,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N250_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,2.5,,137,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P250_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-1.5,,-226,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N150_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,1.5,,161,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P150_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,1.5,,-314,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P150_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-1.5,,215,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N150_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,2.5,,-376,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P250_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-2.5,,250,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N250_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,3.5,,-449,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P350_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-3.5,,288,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N350_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,4.5,,-519,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P450_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-4.5,,322,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N450_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,4.5,,102,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P450_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,5.5,,-600,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P550_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-13.5,,245,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1350_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-14.5,,289,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1450_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,14.5,,-451,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1450_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-18.5,,498,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1850_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,18.5,,-990,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1850_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-17.5,,444,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1750_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,17.5,,-830,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1750_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-16.5,,395,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1650_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,16.5,,-690,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1650_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-15.5,,338,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N1550_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,15.5,,-554,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P1550_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-5.5,,358,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N550_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,6.5,,-710,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P650_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-6.5,,401,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N650_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,7.5,,-820,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736P750_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,-7.5,,444,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83077736N750_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,Nebraska Omaha Mavericks,-5.5,,-115,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83076081N550_1
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,draftkings,Spread,South Dakota Mines Hardrockers,5.5,,-105,https://sportsbook.draftkings.com/event/south-dakota-%40-omaha/33499238?outcomes=0HC83076081P550_3
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,pinnacle,Spread,Nebraska Omaha Mavericks,-6,,-108,
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,pinnacle,Spread,South Dakota Mines Hardrockers,5.5,,-101,
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,pinnacle,Spread,Nebraska Omaha Mavericks,-5.5,,-116,
1/21/26 11:48,"Nebraska Omaha Mavericks vs South Dakota Mines Hardrockers, 2026-01-21, 08",Nebraska Omaha Mavericks,South Dakota Mines Hardrockers,pinnacle,Spread,South Dakota Mines Hardrockers,5,,106,
