local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,13.5,,-228,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P1350_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-12.5,,+143,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N1250_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,12.5,,-198,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P1250_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,11.5,,-179,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P1150_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,-4.5,,+526,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N450_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-8.5,,-118,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83076065N850_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,8.5,,-102,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83076065P850_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,4.5,,-1100,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P450_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-11.5,,+130,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N1150_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,-3.5,,+480,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N350_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,-2.5,,+423,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N250_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-10.5,,+109,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N1050_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,10.5,,-149,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P1050_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-9.5,,-104,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N950_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,9.5,,-131,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P950_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-7.5,,-151,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N750_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,7.5,,+110,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P750_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-6.5,,-174,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N650_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,6.5,,+126,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P650_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-5.5,,-200,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N550_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,5.5,,+144,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P550_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-4.5,,-234,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N450_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,4.5,,+166,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P450_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-3.5,,-271,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N350_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,3.5,,+190,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P350_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-2.5,,-336,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N250_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,2.5,,+228,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P250_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,-1.5,,-422,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N150_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,1.5,,+274,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P150_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,1.5,,-630,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P150_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Western Carolina Catamounts,-1.5,,+369,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743N150_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,2.5,,-770,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P250_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Spread,Mercer Bears,3.5,,-930,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0HC83077743P350_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,161.5,U,-152,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934596&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,161.5,O,+116,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934596&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,152.5,U,+175,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934543&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,152.5,O,-235,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934543&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,155.5,U,+126,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934573&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,155.5,O,-165,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934573&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,164.5,U,-210,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934547&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,164.5,O,+158,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934547&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,167.5,U,-280,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934556&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,167.5,O,+205,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934556&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,149.5,U,+235,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934569&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,149.5,O,-320,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153934569&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,158.5,U,-110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153864858&selectionId=7017824
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,fanduel,Total,,158.5,O,-110,https://sportsbook.fanduel.ca/addToBetslip?marketId=801.153864858&selectionId=7017823
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,146.5,O,-410,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O14650_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,158.5,U,-110,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83076065U15850_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,158.5,O,-110,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83076065O15850_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,146.5,U,+290,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U14650_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,147.5,O,-360,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O14750_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,148.5,O,-330,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O14850_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,159.5,U,-125,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15950_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,159.5,O,-105,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15950_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,157.5,U,-105,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15750_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,157.5,O,-125,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15750_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,156.5,U,+110,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15650_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,156.5,O,-140,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15650_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,155.5,U,+120,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15550_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,155.5,O,-154,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15550_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,154.5,U,+130,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15450_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,154.5,O,-166,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15450_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,153.5,U,+145,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15350_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,153.5,O,-188,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15350_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,152.5,U,+160,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15250_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,152.5,O,-210,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15250_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,151.5,U,+175,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15150_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,151.5,O,-230,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15150_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,150.5,U,+195,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U15050_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,150.5,O,-260,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O15050_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,149.5,U,+220,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U14950_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,149.5,O,-298,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O14950_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,148.5,U,+240,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U14850_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,147.5,U,+260,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U14750_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,160.5,O,+105,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16050_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,160.5,U,-135,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16050_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,161.5,O,+120,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16150_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,161.5,U,-154,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16150_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,170.5,U,-395,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U17050_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,170.5,O,+280,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O17050_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,169.5,U,-345,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16950_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,169.5,O,+250,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16950_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,168.5,U,-315,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16850_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,168.5,O,+230,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16850_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,167.5,U,-280,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16750_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,167.5,O,+210,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16750_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,166.5,U,-250,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16650_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,166.5,O,+190,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16650_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,165.5,U,-230,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16550_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,165.5,O,+175,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16550_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,164.5,U,-200,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16450_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,164.5,O,+154,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16450_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,163.5,U,-180,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16350_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,163.5,O,+140,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16350_1
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,162.5,U,-166,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743U16250_3
2026-01-21 18:01:40,"Mercer Bears vs Western Carolina Catamounts, 2026-01-21, 07",Mercer Bears,Western Carolina Catamounts,draftkings,Total,,162.5,O,+130,https://sportsbook.draftkings.com/event/western-carolina-%40-mercer/33499221?outcomes=0OU83077743O16250_1
2026-01-21 18:01:40,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,betonline,Spread,Idaho State Bengals,5.5,,-110,
2026-01-21 18:01:40,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,betonline,Spread,Montana State Bobcats,-5.5,,-110,
2026-01-21 18:01:40,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,betonline,Total,,145.5,U,-110,
2026-01-21 18:01:40,"Montana State Bobcats vs Idaho State Bengals, 2026-01-22, 09",Montana State Bobcats,Idaho State Bengals,betonline,Total,,145.5,O,-110,
2026-01-21 18:01:40,"Naval Academy Midshipmen vs Holy Cross Crusaders, 2026-01-21, 07",Naval Academy Midshipmen,Holy Cross Crusaders,draftkings,Spread,Naval Academy Midshipmen,-21.5,,+508,https://sportsbook.draftkings.com/event/holy-cross-%40-navy/33499356?outcomes=0HC83077697N2150_1
2026-01-21 18:01:40,"Naval Academy Midshipmen vs Holy Cross Crusaders, 2026-01-21, 07",Naval Academy Midshipmen,Holy Cross Crusaders,draftkings,Spread,Holy Cross Crusaders,21.5,,-1020,https://sportsbook.draftkings.com/event/holy-cross-%40-navy/33499356?outcomes=0HC83077697P2150_3
